variant,cuts,crobat_copies,scenario,trials,ready_by_t2_pct,ready_by_t3_pct,ready_by_t4_pct,dark_asset_use_pct,avg_dark_asset_draw
crobat1-erika,"Erika's Invitation",1,matchup-flex-jit/go-second,100000,35.929000,59.745000,70.411000,18.237000,1.545265
crobat1-channeler,"Channeler",1,matchup-flex-jit/go-second,100000,35.765000,59.775000,70.377000,18.524000,1.545401
crobat1-team-yell,"Team Yell's Cheer",1,matchup-flex-jit/go-second,100000,35.473000,59.451000,70.118000,18.220000,1.542261
crobat1-roseanne,"Roseanne's Backup",1,matchup-flex-jit/go-second,100000,35.474000,59.454000,70.121000,18.222000,1.542037
crobat1-turo,"Professor Turo's Scenario",1,matchup-flex-jit/go-second,100000,35.762000,59.508000,70.096000,18.387000,1.542884
crobat1-powerglass,"Powerglass",1,matchup-flex-jit/go-second,100000,35.710000,59.673000,70.371000,18.482000,1.543718
crobat1-heavy-ball,"Hisuian Heavy Ball",1,matchup-flex-jit/go-second,100000,35.360000,58.871000,69.549000,18.377000,1.562388
crobat1-tapu-lele,"Tapu Lele-GX",1,matchup-flex-jit/go-second,100000,34.910000,58.077000,68.350000,19.499000,1.557823
crobat2-erika-channeler,"Erika's Invitation + Channeler",2,matchup-flex-jit/go-second,100000,34.884000,58.875000,69.884000,30.370000,1.502700
crobat2-erika-team-yell,"Erika's Invitation + Team Yell's Cheer",2,matchup-flex-jit/go-second,100000,34.823000,58.938000,69.793000,30.523000,1.500573
crobat2-erika-tapu-lele,"Erika's Invitation + Tapu Lele-GX",2,matchup-flex-jit/go-second,100000,34.103000,57.309000,67.801000,31.476000,1.518681
crobat2-tapu-lele-both,"Tapu Lele-GX + Tapu Lele-GX",2,matchup-flex-jit/go-second,100000,26.964000,51.605000,63.149000,36.571000,1.571464
regidrago-shell,"none",0,no-discard-control/go-second,100000,39.849000,67.037000,78.255000,0.000000,0.000000
crobat1-erika,"Erika's Invitation",1,no-discard-control/go-second,100000,38.810000,66.150000,77.705000,19.200000,1.591927
crobat1-channeler,"Channeler",1,no-discard-control/go-second,100000,39.035000,66.349000,77.876000,18.960000,1.585496
crobat1-team-yell,"Team Yell's Cheer",1,no-discard-control/go-second,100000,39.114000,66.429000,77.832000,18.937000,1.592544
crobat1-roseanne,"Roseanne's Backup",1,no-discard-control/go-second,100000,39.114000,66.429000,77.832000,18.937000,1.592544
crobat1-turo,"Professor Turo's Scenario",1,no-discard-control/go-second,100000,38.923000,65.649000,77.075000,18.805000,1.600372
crobat1-powerglass,"Powerglass",1,no-discard-control/go-second,100000,39.221000,66.487000,77.972000,19.011000,1.601494
crobat1-heavy-ball,"Hisuian Heavy Ball",1,no-discard-control/go-second,100000,38.479000,65.423000,77.032000,18.758000,1.607154
crobat1-tapu-lele,"Tapu Lele-GX",1,no-discard-control/go-second,100000,38.082000,64.667000,75.497000,20.046000,1.629951
crobat2-erika-channeler,"Erika's Invitation + Channeler",2,no-discard-control/go-second,100000,37.899000,65.547000,77.457000,31.191000,1.551986
crobat2-erika-team-yell,"Erika's Invitation + Team Yell's Cheer",2,no-discard-control/go-second,100000,38.194000,65.803000,77.688000,31.304000,1.548876
crobat2-erika-tapu-lele,"Erika's Invitation + Tapu Lele-GX",2,no-discard-control/go-second,100000,37.368000,63.758000,75.100000,32.182000,1.576098
crobat2-tapu-lele-both,"Tapu Lele-GX + Tapu Lele-GX",2,no-discard-control/go-second,100000,28.460000,60.075000,70.865000,37.847000,1.618200
regidrago-shell,"none",0,strict-jit-turn2-item-lock/go-second,100000,14.001000,27.889000,35.493000,0.000000,0.000000
crobat1-erika,"Erika's Invitation",1,strict-jit-turn2-item-lock/go-second,100000,13.780000,27.107000,34.862000,11.695000,1.332450
crobat1-channeler,"Channeler",1,strict-jit-turn2-item-lock/go-second,100000,13.789000,27.349000,34.827000,11.563000,1.310387
crobat1-team-yell,"Team Yell's Cheer",1,strict-jit-turn2-item-lock/go-second,100000,13.721000,27.313000,34.807000,11.611000,1.301352
crobat1-roseanne,"Roseanne's Backup",1,strict-jit-turn2-item-lock/go-second,100000,13.746000,27.324000,34.860000,11.715000,1.311993
crobat1-turo,"Professor Turo's Scenario",1,strict-jit-turn2-item-lock/go-second,100000,13.695000,26.986000,34.149000,11.750000,1.316681
crobat1-powerglass,"Powerglass",1,strict-jit-turn2-item-lock/go-second,100000,13.690000,27.008000,34.717000,11.808000,1.320630
crobat1-heavy-ball,"Hisuian Heavy Ball",1,strict-jit-turn2-item-lock/go-second,100000,13.040000,26.131000,33.613000,11.153000,1.332556
crobat1-tapu-lele,"Tapu Lele-GX",1,strict-jit-turn2-item-lock/go-second,100000,12.363000,24.742000,31.393000,11.961000,1.298052
crobat2-erika-channeler,"Erika's Invitation + Channeler",2,strict-jit-turn2-item-lock/go-second,100000,13.404000,26.557000,33.936000,21.088000,1.311125
crobat2-erika-team-yell,"Erika's Invitation + Team Yell's Cheer",2,strict-jit-turn2-item-lock/go-second,100000,13.162000,26.462000,33.678000,20.984000,1.316098
crobat2-erika-tapu-lele,"Erika's Invitation + Tapu Lele-GX",2,strict-jit-turn2-item-lock/go-second,100000,12.114000,24.055000,30.621000,21.348000,1.313566
crobat2-tapu-lele-both,"Tapu Lele-GX + Tapu Lele-GX",2,strict-jit-turn2-item-lock/go-second,100000,9.774000,19.990000,25.280000,21.852000,1.298874
regidrago-shell,"none",0,strict-jit-full-item-lock/go-second,100000,10.577000,23.231000,30.412000,0.000000,0.000000
crobat1-erika,"Erika's Invitation",1,strict-jit-full-item-lock/go-second,100000,10.091000,22.127000,29.070000,8.928000,1.232191
crobat1-channeler,"Channeler",1,strict-jit-full-item-lock/go-second,100000,10.116000,22.169000,29.315000,8.972000,1.239077
crobat1-team-yell,"Team Yell's Cheer",1,strict-jit-full-item-lock/go-second,100000,10.230000,22.267000,29.071000,9.007000,1.240591
crobat1-roseanne,"Roseanne's Backup",1,strict-jit-full-item-lock/go-second,100000,10.230000,22.267000,29.071000,9.007000,1.240591
crobat1-turo,"Professor Turo's Scenario",1,strict-jit-full-item-lock/go-second,100000,10.281000,22.179000,28.747000,9.047000,1.239195
crobat1-powerglass,"Powerglass",1,strict-jit-full-item-lock/go-second,100000,10.233000,22.307000,29.311000,8.932000,1.242723
crobat1-heavy-ball,"Hisuian Heavy Ball",1,strict-jit-full-item-lock/go-second,100000,10.416000,22.643000,29.459000,8.980000,1.237082
crobat1-tapu-lele,"Tapu Lele-GX",1,strict-jit-full-item-lock/go-second,100000,9.363000,20.382000,26.466000,8.911000,1.227023
crobat2-erika-channeler,"Erika's Invitation + Channeler",2,strict-jit-full-item-lock/go-second,100000,9.987000,21.656000,28.483000,16.222000,1.240846
crobat2-erika-team-yell,"Erika's Invitation + Team Yell's Cheer",2,strict-jit-full-item-lock/go-second,100000,9.730000,21.567000,28.509000,16.556000,1.238463
crobat2-erika-tapu-lele,"Erika's Invitation + Tapu Lele-GX",2,strict-jit-full-item-lock/go-second,100000,9.111000,19.829000,25.915000,16.586000,1.244905
crobat2-tapu-lele-both,"Tapu Lele-GX + Tapu Lele-GX",2,strict-jit-full-item-lock/go-second,100000,7.941000,17.305000,22.224000,17.165000,1.237052
regidrago-shell,"none",0,strict-jit-rulebox-ability-lock/go-second,100000,18.084000,34.536000,44.720000,0.000000,0.000000
crobat1-erika,"Erika's Invitation",1,strict-jit-rulebox-ability-lock/go-second,100000,17.294000,33.436000,43.709000,4.436000,1.692967
crobat1-channeler,"Channeler",1,strict-jit-rulebox-ability-lock/go-second,100000,17.199000,33.111000,43.206000,4.444000,1.652790
crobat1-team-yell,"Team Yell's Cheer",1,strict-jit-rulebox-ability-lock/go-second,100000,17.288000,33.246000,43.377000,4.301000,1.650546
crobat1-roseanne,"Roseanne's Backup",1,strict-jit-rulebox-ability-lock/go-second,100000,17.442000,33.451000,43.538000,4.348000,1.669963
crobat1-turo,"Professor Turo's Scenario",1,strict-jit-rulebox-ability-lock/go-second,100000,17.612000,32.991000,42.658000,4.399000,1.676290
crobat1-powerglass,"Powerglass",1,strict-jit-rulebox-ability-lock/go-second,100000,17.327000,33.363000,43.726000,4.346000,1.641509
crobat1-heavy-ball,"Hisuian Heavy Ball",1,strict-jit-rulebox-ability-lock/go-second,100000,16.923000,32.877000,42.935000,4.423000,1.621976
crobat1-tapu-lele,"Tapu Lele-GX",1,strict-jit-rulebox-ability-lock/go-second,100000,17.562000,33.609000,43.742000,4.363000,1.668118
crobat2-erika-channeler,"Erika's Invitation + Channeler",2,strict-jit-rulebox-ability-lock/go-second,100000,16.527000,32.174000,42.303000,7.860000,1.628117
crobat2-erika-team-yell,"Erika's Invitation + Team Yell's Cheer",2,strict-jit-rulebox-ability-lock/go-second,100000,16.650000,32.219000,42.357000,7.711000,1.635456
crobat2-erika-tapu-lele,"Erika's Invitation + Tapu Lele-GX",2,strict-jit-rulebox-ability-lock/go-second,100000,16.972000,32.559000,42.517000,7.633000,1.645487
crobat2-tapu-lele-both,"Tapu Lele-GX + Tapu Lele-GX",2,strict-jit-rulebox-ability-lock/go-second,100000,16.908000,32.640000,42.439000,7.602000,1.721258
regidrago-shell,"none",0,strict-jit-combined-lock/go-second,100000,2.410000,11.453000,15.505000,0.000000,0.000000
crobat1-erika,"Erika's Invitation",1,strict-jit-combined-lock/go-second,100000,2.435000,11.085000,15.032000,2.423000,1.378869
crobat1-channeler,"Channeler",1,strict-jit-combined-lock/go-second,100000,2.407000,10.937000,14.781000,2.385000,1.366457
crobat1-team-yell,"Team Yell's Cheer",1,strict-jit-combined-lock/go-second,100000,2.370000,10.896000,14.836000,2.408000,1.379568
crobat1-roseanne,"Roseanne's Backup",1,strict-jit-combined-lock/go-second,100000,2.370000,10.896000,14.836000,2.408000,1.379568
crobat1-turo,"Professor Turo's Scenario",1,strict-jit-combined-lock/go-second,100000,2.395000,10.795000,14.506000,2.408000,1.387043
crobat1-powerglass,"Powerglass",1,strict-jit-combined-lock/go-second,100000,2.273000,10.795000,14.786000,2.387000,1.377042
crobat1-heavy-ball,"Hisuian Heavy Ball",1,strict-jit-combined-lock/go-second,100000,2.317000,10.854000,14.679000,2.393000,1.387798
crobat1-tapu-lele,"Tapu Lele-GX",1,strict-jit-combined-lock/go-second,100000,2.407000,11.238000,15.220000,2.381000,1.345653
crobat2-erika-channeler,"Erika's Invitation + Channeler",2,strict-jit-combined-lock/go-second,100000,2.308000,10.637000,14.382000,4.550000,1.374286
crobat2-erika-team-yell,"Erika's Invitation + Team Yell's Cheer",2,strict-jit-combined-lock/go-second,100000,2.156000,10.365000,14.119000,4.467000,1.390866
crobat2-erika-tapu-lele,"Erika's Invitation + Tapu Lele-GX",2,strict-jit-combined-lock/go-second,100000,2.194000,10.452000,14.192000,4.291000,1.380331
crobat2-tapu-lele-both,"Tapu Lele-GX + Tapu Lele-GX",2,strict-jit-combined-lock/go-second,100000,2.049000,10.670000,14.349000,4.268000,1.379100
regidrago-shell,"none",0,strict-jit-supporter-lock/go-first,100000,0.005000,14.972000,21.415000,0.000000,0.000000
crobat1-erika,"Erika's Invitation",1,strict-jit-supporter-lock/go-first,100000,0.005000,15.138000,21.498000,22.237000,1.520754
crobat1-channeler,"Channeler",1,strict-jit-supporter-lock/go-first,100000,0.006000,15.041000,21.467000,22.397000,1.506452
crobat1-team-yell,"Team Yell's Cheer",1,strict-jit-supporter-lock/go-first,100000,0.005000,15.047000,21.459000,22.420000,1.511106
crobat1-roseanne,"Roseanne's Backup",1,strict-jit-supporter-lock/go-first,100000,0.005000,15.047000,21.459000,22.420000,1.511106
crobat1-turo,"Professor Turo's Scenario",1,strict-jit-supporter-lock/go-first,100000,0.005000,15.047000,21.459000,22.420000,1.511106
crobat1-powerglass,"Powerglass",1,strict-jit-supporter-lock/go-first,100000,0.000000,14.896000,21.289000,22.467000,1.512886
crobat1-heavy-ball,"Hisuian Heavy Ball",1,strict-jit-supporter-lock/go-first,100000,0.005000,14.810000,21.038000,21.773000,1.511275
crobat1-tapu-lele,"Tapu Lele-GX",1,strict-jit-supporter-lock/go-first,100000,0.006000,15.740000,22.146000,22.796000,1.491621
crobat2-erika-channeler,"Erika's Invitation + Channeler",2,strict-jit-supporter-lock/go-first,100000,0.008000,14.774000,21.243000,34.320000,1.465589
crobat2-erika-team-yell,"Erika's Invitation + Team Yell's Cheer",2,strict-jit-supporter-lock/go-first,100000,0.010000,14.783000,21.287000,34.266000,1.464221
crobat2-erika-tapu-lele,"Erika's Invitation + Tapu Lele-GX",2,strict-jit-supporter-lock/go-first,100000,0.007000,15.500000,21.953000,34.414000,1.454030
crobat2-tapu-lele-both,"Tapu Lele-GX + Tapu Lele-GX",2,strict-jit-supporter-lock/go-first,100000,0.009000,16.449000,23.071000,34.418000,1.447440
regidrago-shell,"none",0,strict-jit-supporter-lock/go-second,100000,8.146000,19.576000,25.321000,0.000000,0.000000
crobat1-erika,"Erika's Invitation",1,strict-jit-supporter-lock/go-second,100000,7.823000,19.056000,24.786000,21.549000,1.502251
crobat1-channeler,"Channeler",1,strict-jit-supporter-lock/go-second,100000,7.688000,18.869000,24.632000,21.656000,1.488918
crobat1-team-yell,"Team Yell's Cheer",1,strict-jit-supporter-lock/go-second,100000,7.632000,18.750000,24.549000,21.661000,1.491759
crobat1-roseanne,"Roseanne's Backup",1,strict-jit-supporter-lock/go-second,100000,7.632000,18.750000,24.549000,21.661000,1.491759
crobat1-turo,"Professor Turo's Scenario",1,strict-jit-supporter-lock/go-second,100000,7.632000,18.750000,24.549000,21.661000,1.491759
crobat1-powerglass,"Powerglass",1,strict-jit-supporter-lock/go-second,100000,7.825000,19.024000,24.554000,21.580000,1.490176
crobat1-heavy-ball,"Hisuian Heavy Ball",1,strict-jit-supporter-lock/go-second,100000,7.771000,18.726000,24.262000,21.219000,1.495971
crobat1-tapu-lele,"Tapu Lele-GX",1,strict-jit-supporter-lock/go-second,100000,8.356000,20.158000,26.132000,21.617000,1.472498
crobat2-erika-channeler,"Erika's Invitation + Channeler",2,strict-jit-supporter-lock/go-second,100000,7.665000,18.889000,24.791000,32.995000,1.448795
crobat2-erika-team-yell,"Erika's Invitation + Team Yell's Cheer",2,strict-jit-supporter-lock/go-second,100000,7.624000,18.891000,24.805000,32.998000,1.450542
crobat2-erika-tapu-lele,"Erika's Invitation + Tapu Lele-GX",2,strict-jit-supporter-lock/go-second,100000,7.946000,19.519000,25.278000,33.141000,1.447271
crobat2-tapu-lele-both,"Tapu Lele-GX + Tapu Lele-GX",2,strict-jit-supporter-lock/go-second,100000,8.433000,20.649000,26.649000,33.036000,1.423356
