variant,scenario,trials,ready_by_t2_pct,ready_by_t3_pct,ready_by_t4_pct,delta_t2_pp_vs_baseline,delta_t3_pp_vs_baseline,delta_t4_pp_vs_baseline
"baseline","strict-jit/go-first",25000,6.66,15.572,22.312,0,0,0
"turbo/-Mawile+Crispin","strict-jit/go-first",25000,7.44,17.36,25.464,0.78,1.788,3.152
"turbo/-Mawile+Stevens","strict-jit/go-first",25000,7.376,16.568,23.704,0.716,0.996,1.392
"realism/-Mawile+Burnet","strict-jit/go-first",25000,6.976,17.156,24.808,0.316,1.584,2.496
"turbo/-Mawile+EvolutionIncense","strict-jit/go-first",25000,7.728,17.38,24.764,1.068,1.808,2.452
"turbo/-Mawile,-Tate+QuickBall,+Crispin","strict-jit/go-first",25000,7.864,17.708,25.708,1.204,2.136,3.396
"baseline","strict-jit/go-second",25000,14.784,22.108,27.316,0,0,0
"turbo/-Mawile+Crispin","strict-jit/go-second",25000,16.632,25.212,31.028,1.848,3.104,3.712
"turbo/-Mawile+Stevens","strict-jit/go-second",25000,17.304,25.564,31.048,2.52,3.456,3.732
"realism/-Mawile+Burnet","strict-jit/go-second",25000,15.748,23.88,29.76,0.964,1.772,2.444
"turbo/-Mawile+EvolutionIncense","strict-jit/go-second",25000,16.124,24.016,29.724,1.34,1.908,2.408
"turbo/-Mawile,-Tate+QuickBall,+Crispin","strict-jit/go-second",25000,16.932,25.572,31.484,2.148,3.464,4.168
"baseline","matchup-flex-jit/go-first",25000,6.268,19.04,28.788,0,0,0
"turbo/-Mawile+Crispin","matchup-flex-jit/go-first",25000,7.24,21.168,31.956,0.972,2.128,3.168
"turbo/-Mawile+Stevens","matchup-flex-jit/go-first",25000,6.668,20,29.96,0.4,0.96,1.172
"realism/-Mawile+Burnet","matchup-flex-jit/go-first",25000,6.82,21.372,32.312,0.552,2.332,3.524
"turbo/-Mawile+EvolutionIncense","matchup-flex-jit/go-first",25000,7.584,21.732,31.912,1.316,2.692,3.124
"turbo/-Mawile,-Tate+QuickBall,+Crispin","matchup-flex-jit/go-first",25000,7.88,22.972,33.732,1.612,3.932,4.944
"baseline","strict-jit-turn2-item-lock/go-second",25000,0.448,10.748,12.468,0,0,0
"turbo/-Mawile+Crispin","strict-jit-turn2-item-lock/go-second",25000,0.6,10.824,13.464,0.152,0.076,0.996
"turbo/-Mawile+Stevens","strict-jit-turn2-item-lock/go-second",25000,0.46,13.548,15.936,0.012,2.8,3.468
"realism/-Mawile+Burnet","strict-jit-turn2-item-lock/go-second",25000,0.748,12.636,14.808,0.3,1.888,2.34
"turbo/-Mawile+EvolutionIncense","strict-jit-turn2-item-lock/go-second",25000,0.524,11.136,13.208,0.076,0.388,0.74
"turbo/-Mawile,-Tate+QuickBall,+Crispin","strict-jit-turn2-item-lock/go-second",25000,0.504,11.264,13.772,0.056,0.516,1.304
